-6.715351867675781250e+01,-5.435704803466796875e+01,-5.288203811645507812e+01,-3.390566635131835938e+01,-2.154733467102050781e+01,-3.037848472595214844e+01,-4.541915893554687500e+01,-2.999535942077636719e+01,-3.228830337524414062e+01,-3.028170394897460938e+01,-4.910248565673828125e+01,-5.164424896240234375e+01,-4.756180191040039062e+01,-4.869936752319335938e+01,-4.764307403564453125e+01,-4.568954467773437500e+01,-4.563327407836914062e+01,-6.467747497558593750e+01,-5.836802291870117188e+01,-6.325606536865234375e+01,-5.864657592773437500e+01,-6.751585388183593750e+01,-5.946311569213867188e+01,-5.292533111572265625e+01,-4.151282501220703125e+01,-5.213911056518554688e+01,-4.060358047485351562e+01,-5.110649108886718750e+01,-4.784152221679687500e+01,-4.886961364746093750e+01,-5.189332580566406250e+01,-5.664709472656250000e+01,-6.003820419311523438e+01,-4.488291549682617188e+01,-4.915837097167968750e+01,-4.804428100585937500e+01,-4.506580352783203125e+01,-4.877819824218750000e+01,-3.027589416503906250e+01,-3.045949554443359375e+01,-4.442858886718750000e+01,-5.374515533447265625e+01,-3.649581909179687500e+01,-4.622599029541015625e+01,-5.536231231689453125e+01,-4.188569641113281250e+01,-4.394375991821289062e+01,-5.171992111206054688e+01,-5.476681900024414062e+01,-5.084981536865234375e+01,-5.015392684936523438e+01,-5.229985046386718750e+01,-6.240276718139648438e+01,-6.526366424560546875e+01,-6.832092285156250000e+01,-6.478720855712890625e+01,-5.947581481933593750e+01,-6.237130355834960938e+01,-5.107159423828125000e+01,-5.738713455200195312e+01,-6.998609924316406250e+01,-4.914689636230468750e+01,-4.259134674072265625e+01,-4.407048797607421875e+01,-4.929795074462890625e+01,-5.779345703125000000e+01,-4.370063781738281250e+01,-4.467542266845703125e+01,-4.169353103637695312e+01,-4.395440292358398438e+01,-5.530735397338867188e+01,-4.245573425292968750e+01,-4.278992843627929688e+01,-5.911588287353515625e+01,-6.071469116210937500e+01,-5.608936691284179688e+01,-4.359367370605468750e+01,-4.061816787719726562e+01,-4.103590393066406250e+01,-4.798836135864257812e+01,-4.605493164062500000e+01,-5.173184967041015625e+01,-5.675978088378906250e+01,-4.870019912719726562e+01,-5.065222930908203125e+01,-5.497666168212890625e+01,-6.403749847412109375e+01,-6.481991577148437500e+01,-4.802069854736328125e+01,-4.057108306884765625e+01,-3.917089462280273438e+01,-2.449600982666015625e+01,-4.140506362915039062e+01,-5.558986282348632812e+01,-7.171739196777343750e+01
-6.497750854492187500e+01,-5.676255416870117188e+01,-5.818273925781250000e+01,-4.048420715332031250e+01,-3.408907318115234375e+01,-4.601994323730468750e+01,-5.764909362792968750e+01,-3.263676452636718750e+01,-3.235292816162109375e+01,-3.934040832519531250e+01,-4.456214904785156250e+01,-5.602445220947265625e+01,-4.779539871215820312e+01,-5.441721343994140625e+01,-4.533283996582031250e+01,-5.345389938354492188e+01,-5.952029418945312500e+01,-6.227114868164062500e+01,-6.067463684082031250e+01,-6.038120269775390625e+01,-5.404936218261718750e+01,-6.233224105834960938e+01,-5.829323959350585938e+01,-4.926898956298828125e+01,-4.463046646118164062e+01,-5.522046661376953125e+01,-4.265913391113281250e+01,-5.177380752563476562e+01,-4.311626052856445312e+01,-4.464919281005859375e+01,-5.024797821044921875e+01,-5.631062698364257812e+01,-5.650502777099609375e+01,-4.370242309570312500e+01,-4.736493682861328125e+01,-6.405113220214843750e+01,-5.926099395751953125e+01,-5.083489990234375000e+01,-3.845199584960937500e+01,-3.448860168457031250e+01,-4.361527252197265625e+01,-4.999866867065429688e+01,-3.657915496826171875e+01,-5.237180328369140625e+01,-5.517415237426757812e+01,-4.534962463378906250e+01,-4.098024368286132812e+01,-5.577404403686523438e+01,-4.934612274169921875e+01,-5.330442810058593750e+01,-4.947999572753906250e+01,-5.207070541381835938e+01,-5.795388793945312500e+01,-5.397678375244140625e+01,-5.741332244873046875e+01,-6.281743240356445312e+01,-6.226223373413085938e+01,-6.473817443847656250e+01,-5.108206939697265625e+01,-5.902468872070312500e+01,-6.577007293701171875e+01,-4.919268035888671875e+01,-4.216139984130859375e+01,-4.946823883056640625e+01,-5.268225479125976562e+01,-5.720668411254882812e+01,-3.961367034912109375e+01,-3.515325164794921875e+01,-4.161483764648437500e+01,-3.806820297241210938e+01,-5.508148574829101562e+01,-4.090869140625000000e+01,-4.033842086791992188e+01,-6.072579193115234375e+01,-5.590396118164062500e+01,-5.210365295410156250e+01,-3.953876495361328125e+01,-4.155192184448242188e+01,-4.143638229370117188e+01,-4.590846252441406250e+01,-4.791326904296875000e+01,-5.168699264526367188e+01,-5.564537429809570312e+01,-5.206102371215820312e+01,-5.386885070800781250e+01,-4.941985702514648438e+01,-6.671842193603515625e+01,-6.785708618164062500e+01,-6.135467529296875000e+01,-4.543064880371093750e+01,-2.914493560791015625e+01,-2.713003921508789062e+01,-3.515166854858398438e+01,-5.392010498046875000e+01,-7.051997375488281250e+01
-6.402635192871093750e+01,-5.162565612792968750e+01,-5.271134185791015625e+01,-4.970474243164062500e+01,-4.586808776855468750e+01,-5.193378067016601562e+01,-5.202508544921875000e+01,-3.719467163085937500e+01,-3.102918052673339844e+01,-4.060666275024414062e+01,-4.627224731445312500e+01,-5.398474121093750000e+01,-4.659021377563476562e+01,-5.297467422485351562e+01,-5.186637115478515625e+01,-6.353782653808593750e+01,-5.591371154785156250e+01,-5.800189590454101562e+01,-5.646112823486328125e+01,-5.866768264770507812e+01,-5.429784011840820312e+01,-6.502490997314453125e+01,-6.917808532714843750e+01,-4.801690673828125000e+01,-4.769738388061523438e+01,-6.124311828613281250e+01,-4.641078186035156250e+01,-3.937886428833007812e+01,-3.880627059936523438e+01,-4.066886520385742188e+01,-4.766523742675781250e+01,-5.226234436035156250e+01,-5.932505798339843750e+01,-4.375903701782226562e+01,-5.415702056884765625e+01,-5.121681976318359375e+01,-6.610159301757812500e+01,-6.318773651123046875e+01,-4.645230865478515625e+01,-2.683496856689453125e+01,-5.050293350219726562e+01,-4.803131103515625000e+01,-3.862407684326171875e+01,-5.334368896484375000e+01,-6.007773590087890625e+01,-4.735427474975585938e+01,-4.456302642822265625e+01,-5.287363815307617188e+01,-5.143375778198242188e+01,-5.014733886718750000e+01,-4.795706176757812500e+01,-5.086548233032226562e+01,-5.640609741210937500e+01,-5.509703063964843750e+01,-5.793753051757812500e+01,-6.256943893432617188e+01,-6.074906158447265625e+01,-5.248456192016601562e+01,-3.982310867309570312e+01,-4.980183410644531250e+01,-6.650147247314453125e+01,-4.886576080322265625e+01,-4.405722808837890625e+01,-5.089079284667968750e+01,-5.165469360351562500e+01,-5.724829101562500000e+01,-3.543990325927734375e+01,-3.534726715087890625e+01,-4.146865081787109375e+01,-3.484175872802734375e+01,-6.399052810668945312e+01,-4.205329513549804688e+01,-4.071934509277343750e+01,-5.018146514892578125e+01,-5.227480316162109375e+01,-4.749427032470703125e+01,-4.132846450805664062e+01,-4.745704650878906250e+01,-4.638245391845703125e+01,-4.735286331176757812e+01,-4.374594116210937500e+01,-4.816732025146484375e+01,-5.901316833496093750e+01,-5.176472473144531250e+01,-5.453341674804687500e+01,-5.193829345703125000e+01,-6.191952896118164062e+01,-6.913662719726562500e+01,-4.873887252807617188e+01,-4.661351013183593750e+01,-2.870159530639648438e+01,-3.169809722900390625e+01,-3.514299011230468750e+01,-5.122737884521484375e+01,-7.104756164550781250e+01
-6.400676727294921875e+01,-5.040823364257812500e+01,-5.232930755615234375e+01,-4.708332824707031250e+01,-4.342305755615234375e+01,-5.003548431396484375e+01,-4.097660827636718750e+01,-3.323028182983398438e+01,-3.179026412963867188e+01,-3.866417694091796875e+01,-4.583032226562500000e+01,-5.210774230957031250e+01,-5.481460189819335938e+01,-5.056860733032226562e+01,-5.793306350708007812e+01,-5.781633758544921875e+01,-4.997967529296875000e+01,-5.697288513183593750e+01,-5.541699600219726562e+01,-6.007740402221679688e+01,-5.577959823608398438e+01,-6.493299865722656250e+01,-6.417349243164062500e+01,-4.027160644531250000e+01,-4.537678527832031250e+01,-6.023936080932617188e+01,-3.911803436279296875e+01,-3.789474487304687500e+01,-3.959535217285156250e+01,-4.538124847412109375e+01,-4.752408981323242188e+01,-5.862778854370117188e+01,-5.696879577636718750e+01,-4.296189117431640625e+01,-5.732316970825195312e+01,-5.004758834838867188e+01,-5.291524124145507812e+01,-5.792353820800781250e+01,-3.597627258300781250e+01,-2.842446517944335938e+01,-4.227115249633789062e+01,-5.120926284790039062e+01,-3.961264801025390625e+01,-4.897599411010742188e+01,-6.081837081909179688e+01,-4.270204925537109375e+01,-4.460792541503906250e+01,-4.714817428588867188e+01,-4.936557769775390625e+01,-5.291425323486328125e+01,-5.204651641845703125e+01,-5.684402465820312500e+01,-6.285201263427734375e+01,-6.492437744140625000e+01,-6.337738800048828125e+01,-6.263884735107421875e+01,-5.819162750244140625e+01,-5.023618316650390625e+01,-4.372525787353515625e+01,-4.944240188598632812e+01,-6.364641571044921875e+01,-4.871392440795898438e+01,-4.115418243408203125e+01,-4.673353958129882812e+01,-5.569363784790039062e+01,-5.474373245239257812e+01,-4.231537628173828125e+01,-3.839998626708984375e+01,-3.619430541992187500e+01,-3.629089355468750000e+01,-6.512380981445312500e+01,-4.504150390625000000e+01,-4.193611145019531250e+01,-4.735069274902343750e+01,-5.219909667968750000e+01,-4.919811248779296875e+01,-4.833029174804687500e+01,-4.717514038085937500e+01,-4.589017868041992188e+01,-4.782182693481445312e+01,-5.030763244628906250e+01,-5.239064407348632812e+01,-5.885108566284179688e+01,-5.101390838623046875e+01,-4.826052093505859375e+01,-4.474870300292968750e+01,-5.779207611083984375e+01,-5.770124053955078125e+01,-4.483751678466796875e+01,-3.795079040527343750e+01,-3.491322326660156250e+01,-3.098905563354492188e+01,-3.890267562866210938e+01,-5.015778350830078125e+01,-6.614364624023437500e+01
-6.175620269775390625e+01,-4.952014923095703125e+01,-4.786404037475585938e+01,-3.939976501464843750e+01,-3.565394210815429688e+01,-4.585025024414062500e+01,-3.828439331054687500e+01,-3.533245849609375000e+01,-3.349556350708007812e+01,-3.478048706054687500e+01,-4.799676895141601562e+01,-5.413402557373046875e+01,-4.891963195800781250e+01,-5.136748123168945312e+01,-5.543128204345703125e+01,-4.923425292968750000e+01,-5.005477142333984375e+01,-5.849150085449218750e+01,-6.090348434448242188e+01,-5.908634185791015625e+01,-5.434284591674804688e+01,-6.497758483886718750e+01,-6.037628173828125000e+01,-3.776181793212890625e+01,-4.393162155151367188e+01,-5.805411529541015625e+01,-4.151016998291015625e+01,-4.194274139404296875e+01,-3.775840377807617188e+01,-4.179381942749023438e+01,-4.676743316650390625e+01,-5.706224822998046875e+01,-5.051185607910156250e+01,-4.312698745727539062e+01,-5.645361328125000000e+01,-6.453041076660156250e+01,-5.352155303955078125e+01,-5.219778442382812500e+01,-3.942430877685546875e+01,-3.055102539062500000e+01,-3.569623565673828125e+01,-4.462977600097656250e+01,-4.160117340087890625e+01,-4.827035522460937500e+01,-5.556424713134765625e+01,-4.557876586914062500e+01,-5.257316589355468750e+01,-4.526164245605468750e+01,-4.825693511962890625e+01,-4.851325225830078125e+01,-5.008930969238281250e+01,-5.627490234375000000e+01,-5.362770462036132812e+01,-5.411600112915039062e+01,-5.727568435668945312e+01,-6.529579925537109375e+01,-6.820181274414062500e+01,-6.416604614257812500e+01,-5.370272827148437500e+01,-5.628116989135742188e+01,-6.189873886108398438e+01,-5.105292129516601562e+01,-4.739627838134765625e+01,-4.704698181152343750e+01,-5.215253829956054688e+01,-5.584960937500000000e+01,-3.874281311035156250e+01,-2.883772277832031250e+01,-3.365572357177734375e+01,-3.353414154052734375e+01,-6.305224609375000000e+01,-4.360504150390625000e+01,-4.362453460693359375e+01,-4.737644195556640625e+01,-5.090377044677734375e+01,-5.062855529785156250e+01,-4.856129074096679688e+01,-4.975210571289062500e+01,-4.999287796020507812e+01,-5.191783142089843750e+01,-5.090735626220703125e+01,-5.492156982421875000e+01,-5.987659454345703125e+01,-4.922603988647460938e+01,-4.347494888305664062e+01,-4.349427032470703125e+01,-5.702058410644531250e+01,-5.601591491699218750e+01,-5.151705169677734375e+01,-4.266023254394531250e+01,-3.406255722045898438e+01,-3.361775970458984375e+01,-4.612267303466796875e+01,-5.194506454467773438e+01,-6.294177246093750000e+01
-6.079159927368164062e+01,-4.342578887939453125e+01,-4.945475769042968750e+01,-2.632093238830566406e+01,-2.077198219299316406e+01,-4.001564025878906250e+01,-4.591613769531250000e+01,-4.819407272338867188e+01,-2.998725891113281250e+01,-4.483365631103515625e+01,-4.906243133544921875e+01,-5.294814300537109375e+01,-4.653160095214843750e+01,-5.382975006103515625e+01,-4.852385711669921875e+01,-5.069335937500000000e+01,-5.742043304443359375e+01,-5.710462188720703125e+01,-5.566490173339843750e+01,-5.775407028198242188e+01,-4.728935623168945312e+01,-6.172527313232421875e+01,-6.474597930908203125e+01,-4.473183441162109375e+01,-5.114856719970703125e+01,-6.067923736572265625e+01,-5.826199722290039062e+01,-4.550965118408203125e+01,-3.760564804077148438e+01,-4.337134552001953125e+01,-4.863488769531250000e+01,-5.371731567382812500e+01,-4.950035858154296875e+01,-4.388130950927734375e+01,-5.482940292358398438e+01,-6.715848541259765625e+01,-7.009480285644531250e+01,-6.471716308593750000e+01,-5.098999023437500000e+01,-2.357071876525878906e+01,-3.397371673583984375e+01,-4.437557983398437500e+01,-3.588803100585937500e+01,-4.909752273559570312e+01,-5.770871353149414062e+01,-5.300926589965820312e+01,-5.710140609741210938e+01,-4.544249725341796875e+01,-5.294953536987304688e+01,-4.707719039916992188e+01,-4.967680740356445312e+01,-5.228675842285156250e+01,-4.778240203857421875e+01,-4.994782257080078125e+01,-5.484705352783203125e+01,-5.993328857421875000e+01,-6.241314315795898438e+01,-5.986240768432617188e+01,-4.281163787841796875e+01,-4.726538848876953125e+01,-6.503191375732421875e+01,-4.912428283691406250e+01,-4.485499191284179688e+01,-4.584343719482421875e+01,-5.341025543212890625e+01,-4.997402572631835938e+01,-3.417231750488281250e+01,-2.940904045104980469e+01,-3.282024765014648438e+01,-3.491579437255859375e+01,-6.483100891113281250e+01,-5.224378585815429688e+01,-4.446142578125000000e+01,-4.252559661865234375e+01,-5.322151184082031250e+01,-5.207585906982421875e+01,-4.925878143310546875e+01,-4.907739257812500000e+01,-5.158487701416015625e+01,-5.093633270263671875e+01,-4.479441833496093750e+01,-5.544167327880859375e+01,-5.762180709838867188e+01,-4.610363006591796875e+01,-4.775681304931640625e+01,-4.519035339355468750e+01,-6.019382476806640625e+01,-6.740467834472656250e+01,-4.081898880004882812e+01,-3.887408447265625000e+01,-3.514833068847656250e+01,-3.831961059570312500e+01,-4.423714447021484375e+01,-5.463891220092773438e+01,-6.129377746582031250e+01
-6.161402893066406250e+01,-4.655039215087890625e+01,-4.811638641357421875e+01,-2.675838088989257812e+01,-2.422530364990234375e+01,-4.461488723754882812e+01,-5.812578582763671875e+01,-4.963107299804687500e+01,-2.747786140441894531e+01,-4.636451721191406250e+01,-4.748622894287109375e+01,-5.419388198852539062e+01,-5.441219329833984375e+01,-5.139508438110351562e+01,-5.290615463256835938e+01,-6.422488403320312500e+01,-5.614620208740234375e+01,-5.547224426269531250e+01,-5.884796142578125000e+01,-6.091994476318359375e+01,-4.935385894775390625e+01,-6.385797882080078125e+01,-5.886972045898437500e+01,-4.511843109130859375e+01,-5.300906372070312500e+01,-6.066221237182617188e+01,-5.143527984619140625e+01,-4.201084136962890625e+01,-4.275906372070312500e+01,-4.965299224853515625e+01,-4.841559600830078125e+01,-5.475957489013671875e+01,-5.410461425781250000e+01,-4.846517944335937500e+01,-5.371043395996093750e+01,-5.148065185546875000e+01,-6.425566101074218750e+01,-7.234851837158203125e+01,-4.650614166259765625e+01,-2.592513465881347656e+01,-3.192065811157226562e+01,-4.173044586181640625e+01,-3.756054687500000000e+01,-5.265940093994140625e+01,-5.693337631225585938e+01,-5.434129333496093750e+01,-5.689654541015625000e+01,-4.532714462280273438e+01,-4.598338317871093750e+01,-5.222698593139648438e+01,-5.104112625122070312e+01,-5.189377212524414062e+01,-5.951110076904296875e+01,-6.295954895019531250e+01,-6.420085144042968750e+01,-6.230110168457031250e+01,-5.771329498291015625e+01,-5.168358993530273438e+01,-4.313419342041015625e+01,-4.248355865478515625e+01,-5.969587707519531250e+01,-4.816450500488281250e+01,-4.592038726806640625e+01,-4.443129348754882812e+01,-5.294157791137695312e+01,-4.899705123901367188e+01,-4.259396362304687500e+01,-3.404274368286132812e+01,-2.870572280883789062e+01,-3.706127166748046875e+01,-6.858722686767578125e+01,-4.884838867187500000e+01,-4.467812347412109375e+01,-4.604558181762695312e+01,-4.994123077392578125e+01,-5.403339004516601562e+01,-5.130305862426757812e+01,-5.085558319091796875e+01,-5.208261489868164062e+01,-5.157164001464843750e+01,-4.910658264160156250e+01,-5.859775543212890625e+01,-6.296337127685546875e+01,-4.626034545898437500e+01,-4.953182220458984375e+01,-5.124195098876953125e+01,-5.966642761230468750e+01,-5.736102294921875000e+01,-3.484336471557617188e+01,-3.039412689208984375e+01,-3.893521881103515625e+01,-4.002879333496093750e+01,-4.440756225585937500e+01,-5.904623794555664062e+01,-6.328069305419921875e+01
-6.118176269531250000e+01,-4.964246749877929688e+01,-4.576365280151367188e+01,-4.139127349853515625e+01,-4.279897308349609375e+01,-5.977836227416992188e+01,-5.026589202880859375e+01,-4.539645385742187500e+01,-3.375272369384765625e+01,-4.464568328857421875e+01,-4.575213623046875000e+01,-5.719208145141601562e+01,-5.182116317749023438e+01,-4.980132293701171875e+01,-5.780831909179687500e+01,-5.534738159179687500e+01,-4.988101196289062500e+01,-5.826838684082031250e+01,-5.898005676269531250e+01,-6.048560333251953125e+01,-4.934641265869140625e+01,-6.658993530273437500e+01,-5.199010467529296875e+01,-4.285808944702148438e+01,-5.683049392700195312e+01,-6.494287109375000000e+01,-5.201687622070312500e+01,-4.732192611694335938e+01,-4.472116851806640625e+01,-4.755702590942382812e+01,-4.984597015380859375e+01,-5.951183319091796875e+01,-5.132757186889648438e+01,-4.493197631835937500e+01,-4.937977218627929688e+01,-5.500931549072265625e+01,-5.865049362182617188e+01,-6.011827087402343750e+01,-5.006943511962890625e+01,-3.168710517883300781e+01,-2.933079910278320312e+01,-4.628276824951171875e+01,-4.668617248535156250e+01,-5.569055938720703125e+01,-5.797351837158203125e+01,-5.572217559814453125e+01,-5.660461425781250000e+01,-4.467242050170898438e+01,-4.333382797241210938e+01,-5.702675247192382812e+01,-5.682823181152343750e+01,-5.349428558349609375e+01,-6.111347961425781250e+01,-5.699620437622070312e+01,-6.074707031250000000e+01,-6.615612792968750000e+01,-6.735836791992187500e+01,-6.266569900512695312e+01,-5.479987716674804688e+01,-4.692774963378906250e+01,-5.724700927734375000e+01,-5.261137771606445312e+01,-4.614734649658203125e+01,-5.170755004882812500e+01,-6.488127899169921875e+01,-5.219561767578125000e+01,-4.230461120605468750e+01,-2.842049789428710938e+01,-3.270420837402343750e+01,-4.102691268920898438e+01,-6.906590270996093750e+01,-5.366494369506835938e+01,-4.670952606201171875e+01,-5.207836914062500000e+01,-5.562430572509765625e+01,-5.396626663208007812e+01,-5.449384307861328125e+01,-4.892068862915039062e+01,-5.920368576049804688e+01,-5.177922821044921875e+01,-5.467963027954101562e+01,-5.608346176147460938e+01,-6.331270599365234375e+01,-4.741638946533203125e+01,-5.185673522949218750e+01,-4.550956726074218750e+01,-5.943745422363281250e+01,-5.627144622802734375e+01,-4.469256591796875000e+01,-3.766586303710937500e+01,-3.793385696411132812e+01,-3.968022918701171875e+01,-4.628877258300781250e+01,-6.327979278564453125e+01,-6.951924896240234375e+01
-5.847217941284179688e+01,-4.638636016845703125e+01,-4.694864654541015625e+01,-4.256853866577148438e+01,-5.260568237304687500e+01,-5.737638854980468750e+01,-3.903342437744140625e+01,-4.393729782104492188e+01,-3.600852203369140625e+01,-3.910904693603515625e+01,-4.978308105468750000e+01,-5.692909240722656250e+01,-5.314770126342773438e+01,-5.151427459716796875e+01,-4.964936065673828125e+01,-4.462068176269531250e+01,-5.132896041870117188e+01,-6.253543853759765625e+01,-6.109521484375000000e+01,-6.033758163452148438e+01,-5.270417785644531250e+01,-5.913498306274414062e+01,-5.643588256835937500e+01,-4.776765441894531250e+01,-5.738959503173828125e+01,-6.651332092285156250e+01,-5.698612213134765625e+01,-4.545936203002929688e+01,-4.376146697998046875e+01,-5.078712844848632812e+01,-5.130091857910156250e+01,-5.784949874877929688e+01,-4.992066192626953125e+01,-4.393710327148437500e+01,-5.312635040283203125e+01,-6.624737548828125000e+01,-6.918219757080078125e+01,-6.172639465332031250e+01,-5.906972885131835938e+01,-3.167309570312500000e+01,-3.921306610107421875e+01,-5.031668472290039062e+01,-4.770218658447265625e+01,-5.283674240112304688e+01,-5.618065261840820312e+01,-6.344238662719726562e+01,-6.123060607910156250e+01,-5.155984497070312500e+01,-5.048538208007812500e+01,-5.179312133789062500e+01,-5.929590225219726562e+01,-6.191269683837890625e+01,-5.585111236572265625e+01,-5.248934173583984375e+01,-5.881685638427734375e+01,-6.257319641113281250e+01,-6.711342620849609375e+01,-6.497667694091796875e+01,-5.830887222290039062e+01,-4.831762695312500000e+01,-6.043152999877929688e+01,-5.016789627075195312e+01,-4.868014907836914062e+01,-5.424327087402343750e+01,-6.008377456665039062e+01,-5.583855819702148438e+01,-4.227022171020507812e+01,-3.521351623535156250e+01,-3.905150985717773438e+01,-4.195630645751953125e+01,-7.129858398437500000e+01,-5.800270462036132812e+01,-5.095420455932617188e+01,-5.168085861206054688e+01,-5.723218154907226562e+01,-5.398153686523437500e+01,-5.540309906005859375e+01,-5.645502471923828125e+01,-6.208760070800781250e+01,-5.442075347900390625e+01,-4.981209564208984375e+01,-5.255760955810546875e+01,-6.452548980712890625e+01,-4.998085403442382812e+01,-5.134792327880859375e+01,-5.086966705322265625e+01,-6.267652893066406250e+01,-6.054094314575195312e+01,-3.885729980468750000e+01,-3.832054901123046875e+01,-3.680508422851562500e+01,-4.440182495117187500e+01,-5.003905487060546875e+01,-6.010477447509765625e+01,-6.753214263916015625e+01
-6.124229812622070312e+01,-4.296315002441406250e+01,-4.862928009033203125e+01,-3.715475463867187500e+01,-4.765672302246093750e+01,-4.462932586669921875e+01,-3.853331756591796875e+01,-4.562322235107421875e+01,-3.454047393798828125e+01,-4.103376770019531250e+01,-5.896823501586914062e+01,-5.615442276000976562e+01,-5.583483505249023438e+01,-5.076187896728515625e+01,-4.228866958618164062e+01,-4.627656555175781250e+01,-5.573779296875000000e+01,-5.733139801025390625e+01,-6.315186691284179688e+01,-6.133951568603515625e+01,-5.460461044311523438e+01,-5.661209869384765625e+01,-5.402968978881835938e+01,-5.037979888916015625e+01,-5.800598144531250000e+01,-6.116887664794921875e+01,-5.057674407958984375e+01,-4.775505447387695312e+01,-4.016878509521484375e+01,-4.407588577270507812e+01,-5.071275711059570312e+01,-5.809632492065429688e+01,-5.283870315551757812e+01,-4.528042221069335938e+01,-6.204956054687500000e+01,-5.968265533447265625e+01,-6.588619995117187500e+01,-6.785136413574218750e+01,-5.540091705322265625e+01,-3.823806762695312500e+01,-3.811871337890625000e+01,-4.566264343261718750e+01,-4.844378280639648438e+01,-5.219507980346679688e+01,-5.772764205932617188e+01,-6.229834747314453125e+01,-6.204057312011718750e+01,-4.935252380371093750e+01,-5.116191864013671875e+01,-5.366375732421875000e+01,-6.188138198852539062e+01,-5.623432159423828125e+01,-6.269179534912109375e+01,-6.195906448364257812e+01,-6.649281311035156250e+01,-6.075825119018554688e+01,-6.310551071166992188e+01,-5.669095993041992188e+01,-5.457121658325195312e+01,-5.008340072631835938e+01,-6.039349365234375000e+01,-5.311942672729492188e+01,-4.413676452636718750e+01,-4.836275482177734375e+01,-5.680245971679687500e+01,-6.074421691894531250e+01,-5.508398437500000000e+01,-3.745876312255859375e+01,-3.777922821044921875e+01,-4.395765686035156250e+01,-7.378006744384765625e+01,-5.472802352905273438e+01,-4.869598388671875000e+01,-4.867134094238281250e+01,-5.489897155761718750e+01,-5.828044891357421875e+01,-5.788546752929687500e+01,-5.226532745361328125e+01,-5.574924850463867188e+01,-5.147263717651367188e+01,-5.094497299194335938e+01,-4.559962463378906250e+01,-6.302217102050781250e+01,-4.557995605468750000e+01,-4.460321044921875000e+01,-4.687166976928710938e+01,-5.845049667358398438e+01,-5.538135147094726562e+01,-3.663893127441406250e+01,-3.312352752685546875e+01,-3.955895996093750000e+01,-3.833018493652343750e+01,-4.487874221801757812e+01,-5.183494186401367188e+01,-6.532078552246093750e+01
-5.900084304809570312e+01,-4.648833084106445312e+01,-4.470533370971679688e+01,-2.811753082275390625e+01,-3.597954177856445312e+01,-3.951271820068359375e+01,-5.118374633789062500e+01,-4.517560577392578125e+01,-4.667543029785156250e+01,-4.782069778442382812e+01,-5.351778411865234375e+01,-5.571852111816406250e+01,-4.954170608520507812e+01,-4.817962646484375000e+01,-4.618488693237304688e+01,-5.674858474731445312e+01,-5.102398300170898438e+01,-5.557383346557617188e+01,-5.800814819335937500e+01,-6.035607528686523438e+01,-5.313113403320312500e+01,-5.158786010742187500e+01,-4.457176589965820312e+01,-4.474959564208984375e+01,-5.372888183593750000e+01,-5.880027770996093750e+01,-5.034978485107421875e+01,-4.477763366699218750e+01,-3.875654602050781250e+01,-4.397884368896484375e+01,-5.281117630004882812e+01,-5.404827117919921875e+01,-4.920985794067382812e+01,-4.256269073486328125e+01,-6.092366027832031250e+01,-6.341816711425781250e+01,-5.694920730590820312e+01,-5.940829467773437500e+01,-5.265085601806640625e+01,-3.950807571411132812e+01,-3.435585784912109375e+01,-5.066125488281250000e+01,-4.640131378173828125e+01,-5.470573043823242188e+01,-5.752922439575195312e+01,-6.344103622436523438e+01,-6.470028686523437500e+01,-4.968695831298828125e+01,-4.835478973388671875e+01,-4.813923645019531250e+01,-5.522429275512695312e+01,-5.469053268432617188e+01,-5.522103881835937500e+01,-5.694446563720703125e+01,-6.257106018066406250e+01,-6.128462219238281250e+01,-6.170704650878906250e+01,-6.181541824340820312e+01,-6.010316848754882812e+01,-5.607907485961914062e+01,-5.518921661376953125e+01,-5.011255645751953125e+01,-4.218014526367187500e+01,-4.559713745117187500e+01,-5.569818115234375000e+01,-6.052534484863281250e+01,-4.727666091918945312e+01,-3.304048538208007812e+01,-4.003275299072265625e+01,-4.471449279785156250e+01,-6.953227996826171875e+01,-5.655493164062500000e+01,-4.865161514282226562e+01,-5.298623657226562500e+01,-5.744031906127929688e+01,-6.086153793334960938e+01,-5.375144195556640625e+01,-5.095882034301757812e+01,-5.008186340332031250e+01,-5.121018218994140625e+01,-4.913991928100585938e+01,-4.166483306884765625e+01,-5.739197540283203125e+01,-4.618343734741210938e+01,-4.842388153076171875e+01,-4.588241577148437500e+01,-5.519394302368164062e+01,-5.257269287109375000e+01,-4.391033172607421875e+01,-4.291433334350585938e+01,-4.116146850585937500e+01,-3.691787338256835938e+01,-4.244665527343750000e+01,-5.253458404541015625e+01,-6.894276428222656250e+01
